code,name,level_0,eps,roe,fcff,ocf_to_profit,free_cashflow,grossprofit_margin,debt_to_assets,current_ratio,industry_name_L1_L2_L3
SH600258,首旅酒店,211,0.07012860956078622,0.11016743508857074,0.3322009221062849,0.17823343848580442,0.8917738413006552,0.17714147051686485,0.6105314244115506,0.04173744236835719,0.9302353797621936
SH600289,ST信通,237,0.06333414219849551,0.04537733559815579,0.8425139529240475,0.17823343848580442,0.8172773598641107,0.911914583838874,0.47512739626304296,0.5950012132977432,0.8772142683814608
SH600291,*ST西水,239,0.000485319097306479,0.006066488716330988,0.42295559330259647,0.17823343848580442,0.38170347003154576,0.0300897840330017,0.3780635768017471,0.006309148264984227,0.1941276389225916
SH600293,三峡新材,241,0.013710264498908033,0.016743508857073527,0.46250909973307447,0.17823343848580442,0.4375151662217908,0.21281242416889104,0.7362290706139286,0.09997573404513467,0.4636010677020141
SH600306,*ST商城,251,0.044528027177869446,0.14389711235137104,0.40572676534821644,0.17823343848580442,0.3547682601310362,0.3547682601310362,0.9944188303809754,0.013103615627274934,0.9577772385343363
SH600311,ST荣华,256,0.05872361077408396,0.010677020140742538,0.17156030089784033,0.17823343848580442,0.15433147294346033,0.016743508857073527,0.9114292647415676,0.43448192186362533,0.8693278330502305
SH600321,正源股份,264,0.06988595001213298,0.04392137830623635,0.04003882552778452,0.17823343848580442,0.038825527784518324,0.00994904149478282,0.7182722640135889,0.8975976704683329,0.468090269352099
SH600322,天房发展,265,0.007765105556903664,0.015772870662460567,0.9555933025964571,0.17823343848580442,0.9437029847124484,0.24945401601553022,0.9669983013831595,0.35355496238776996,0.5154088813394807
SH600331,宏达股份,273,0.0300897840330017,0.0026692550351856345,0.4479495268138801,0.17823343848580442,0.2802717786944916,0.10021839359378791,0.9890803203106042,0.02475127396263043,0.4451589420043679
SH600375,汉马科技,308,0.04149478281970396,0.07085658820674594,0.49623877699587476,0.17823343848580442,0.47318611987381703,0.10094637223974763,0.9429750060664888,0.07279786459597185,0.5535064304780393
SH600381,青海春天,314,0.06636738655666101,0.08007765105556904,0.2045619995146809,0.17823343848580442,0.17228827954380005,0.32249454016015533,0.013588934724581413,0.9633584081533608,0.9813152147537005
SH600393,ST粤泰,325,0.08626546954622664,0.07692307692307693,0.8932297985925746,0.17823343848580442,0.7845183207959233,0.24896869691822374,0.809512254307207,0.5692793011404998,0.5154088813394807
SH600403,ST大有,332,0.07740839602038341,0.07934967240960931,0.07352584324193157,0.17823343848580442,0.06503275903906819,0.43217665615141954,0.8544042708080563,0.09512254307206988,0.6303081776267896
SH600515,*ST基础,407,0.011404998786702257,0.02450861441397719,0.8992962873089057,0.17823343848580442,0.8813394807085659,0.5974278087842757,0.9604464935695219,0.06915797136617326,0.5154088813394807
SH600518,*ST康美,410,0.0012132977432661976,0.0012132977432661976,0.0184421256976462,0.17823343848580442,0.019170104343605922,0.057752972579471006,0.9946614899296288,0.15505945158942006,0.14426110167435088
SH600537,亿晶光电,427,0.06539674836204805,0.06576073768502791,0.9305993690851735,0.17823343848580442,0.9153118175200194,0.051686483863140016,0.8279543800048532,0.15348216452317398,0.702620723125455
SH600545,卓郎智能,432,0.09366658578015045,0.08614413977190002,0.06915797136617326,0.17823343848580442,0.05241446250909974,0.3470031545741325,0.7767532152390196,0.3016258189759767,0.12120844455229313
SH600561,江西长运,446,0.027420528997816065,0.051686483863140016,0.23076923076923078,0.17823343848580442,0.2033487017714147,0.011162339238049017,0.917010434360592,0.01989808298956564,0.21948556175685513
SH600579,克劳斯,462,0.09682115991264256,0.11696190245086144,0.12011647658335356,0.17823343848580442,0.10822615869934482,0.36884251395292406,0.8534336326134433,0.30259645717058964,0.11004610531424412
SH600589,ST榕泰,472,0.01480223246784761,0.02014074253821888,0.23562242174229556,0.17823343848580442,0.10458626546954623,0.10701286095607862,0.81873331715603,0.3790342149963601,0.3370541130793497
SH600590,泰豪科技,473,0.0946372239747634,0.10652754185877214,0.07837903421499635,0.17823343848580442,0.9606891531181752,0.3593787915554477,0.8927444794952681,0.2487260373695705,0.7305265712205775
SH600593,*ST圣亚,475,0.06576073768502791,0.08201892744479496,0.3494297500606649,0.17823343848580442,0.2824557146323708,0.14583838874059693,0.8912885222033488,0.017714147051686484,0.5342149963601067
SH600595,ST中孚,477,0.04016015530211114,0.017228827954380004,0.8942004367871875,0.17823343848580442,0.057267653482164525,0.323222518806115,0.9915069157971366,0.02014074253821888,0.45304537733559813
SH600601,ST方科,483,0.0786216937636496,0.017471487503033244,0.6602766318854647,0.17823343848580442,0.6338267410822616,0.282698374181024,0.9750060664887163,0.0589662703227372,0.37988352341664644
SH600609,金杯汽车,490,0.083596214511041,0.012860956078621694,0.7296772628002912,0.6508129094879883,0.6995874787672894,0.23562242174229556,0.9240475612715361,0.24824071827226402,0.5926959475855375
SH600613,神奇制药,494,0.0583596214511041,0.08129094879883524,0.7299199223489444,0.17823343848580442,0.5539917495753458,0.9155544770686727,0.2438728463965057,0.7668041737442368,0.30502305265712204
SH600617,国新能源,497,0.05241446250909974,0.06284882310118903,0.0196554234409124,0.17823343848580442,0.016743508857073527,0.19558359621451105,0.9665129822858529,0.038582868235865084,0.6377092938607134
SH600626,申达股份,505,0.038582868235865084,0.050230526571220575,0.40548410579956323,0.17823343848580442,0.3545256005823829,0.08590148022324678,0.8779422470274205,0.1289735501091968,0.5926959475855375
SH600630,龙头股份,508,0.05338510070371269,0.07401116233923805,0.4399417617083232,0.17823343848580442,0.4166464450376122,0.3909245328803688,0.49065760737685027,0.6329774326619753,0.5439213783062363
SH600634,0,510,0.00461053142441155,0.14389711235137104,0.9614171317641349,0.17823343848580442,0.38170347003154576,0.9454016015530211,0.9992720213540403,0.030575103130308177,0.051807813637466636
SH600645,中源协和,521,0.09900509585052172,0.12230041252123271,0.833778209172531,0.17823343848580442,0.8102402329531667,0.9490414947828197,0.2936180538704198,0.39747634069400634,0.3524629944188304
SH600653,申华控股,528,0.08201892744479496,0.02426595486532395,0.7432661975248726,0.17823343848580442,0.7117204561999515,0.10288764862897355,0.8650812909487988,0.19339966027663189,0.5596942489686969
SH600661,昂立教育,534,0.04016015530211114,0.04295074011162339,0.5357922834263529,0.17823343848580442,0.5117689881096821,0.6367386556661004,0.9094879883523417,0.11307934967240961,0.5316670710992477
SH600664,哈药股份,537,0.07813637466634311,0.057752972579471006,0.08444552293132734,0.17823343848580442,0.074981800533851,0.38752729919922346,0.8473671438971123,0.19437029847124485,0.30502305265712204
SH600666,ST瑞德,539,0.06479009949041495,0.003882552778451832,0.5729191943702985,0.17823343848580442,0.5520504731861199,0.12399902936180539,0.9881096821159913,0.04125212327105072,0.21426838146081048
SH600671,ST目药,542,0.08978403300169861,0.02911914583838874,0.36932783305023054,0.17823343848580442,0.32346517835476823,0.7420528997816064,0.9373938364474642,0.12642562484833778,0.14426110167435088
SH600684,珠江股份,552,0.05338510070371269,0.06406212084445523,0.947342877942247,0.17823343848580442,0.9339966027663189,0.6799320553263771,0.9691822373210386,0.3235865081290949,0.5154088813394807
SH600706,曲江文旅,571,0.09063334142198495,0.10531424411550594,0.17908274690609075,0.17823343848580442,0.13928658092695947,0.39019655423440913,0.8769716088328076,0.23756369813152148,0.5342149963601067
SH600715,文投控股,579,0.012132977432661975,0.015530211113807329,0.27905848095122543,0.17823343848580442,0.24363018684785245,0.0016986168405726766,0.787187575831109,0.14608104828925017,0.18478524629944187
SH600721,*ST百花,585,0.04561999514680903,0.03397233681145353,0.4588692065032759,0.17823343848580442,0.4350885707352584,0.0012132977432661976,0.4144625090997331,0.3772142683814608,0.3659305993690852
SH600726,华电能源,590,0.06479009949041495,0.011162339238049017,0.0473186119873817,0.17823343848580442,0.044892016500849306,0.017956806600339725,0.9868963843727251,0.032516379519534094,0.6878184906576074
SH600733,北汽蓝谷,597,0.012375636981315215,0.028148507643775782,0.026935209900509585,0.17823343848580442,0.02620723125454987,0.00509585052171803,0.9104586265469546,0.34845911186605194,0.5544770686726522
SH600734,*ST实达,598,0.038340208687211844,0.14389711235137104,0.6297015287551565,0.17823343848580442,0.6054355738898326,0.11113807328318369,0.9973307449648143,0.028391167192429023,0.888983256491143
SH600751,海航科技,614,0.003518563455471973,0.00946372239747634,0.021596699830138316,0.17823343848580442,0.021354040281485076,0.09026935209900509,0.9854404270808056,0.1487503033244358,0.22991992234894443
SH600758,辽宁能源,620,0.0878427566124727,0.09876243630186848,0.8192186362533366,0.17823343848580442,0.7949526813880127,0.11841785974278088,0.8578015044892017,0.07546711963115749,0.6334627517592817
SH600777,新潮能源,637,0.08056297015287552,0.07134190730405242,0.4746420771657365,0.17823343848580442,0.4513467604950255,0.5081290948798836,0.5646687697160884,0.26571220577529725,0.051807813637466636
SH600778,友好集团,638,0.0393108468818248,0.03906818733317156,0.8036884251395292,0.17823343848580442,0.7762678961417132,0.5168648386314001,0.9589905362776026,0.02984712448434846,0.9532880368842513
SH600781,ST辅仁,641,0.01019170104343606,0.05338510070371269,0.8813394807085659,0.17823343848580442,0.8619267168163067,0.7964086386799321,0.8126668284396991,0.20735258432419315,0.30502305265712204
SH600793,宜宾纸业,651,0.06430478039310847,0.0786216937636496,0.5707352584324193,0.17823343848580442,0.5496238776995874,0.05945158942004368,0.9461295801989809,0.050958505217180296,0.9281727735986411
SH600805,悦达投资,662,0.021232710507158456,0.061878184906576074,0.22276146566367386,0.17823343848580442,0.9400630914826499,0.10458626546954623,0.6061635525357922,0.17228827954380005,0.7830623635040039
SH600807,济南高新,663,0.03797621936423198,0.012618296529968454,0.5646687697160884,0.17823343848580442,0.5428294103372968,0.6721669497694734,0.9611744722154817,0.12739626304295074,0.7794224702742053
SH600816,ST安信,671,0.025721912157243388,0.0048531909730647905,0.42295559330259647,0.17823343848580442,0.38170347003154576,0.0300897840330017,0.9769473428779423,0.006309148264984227,0.051807813637466636
SH600825,新华传媒,680,0.09682115991264256,0.09051201164765833,0.35646687697160884,0.17823343848580442,0.3137587964086387,0.6328561028876486,0.4035428294103373,0.585537490900267,0.16476583353554963
SH600844,丹化科技,696,0.08565882067459354,0.057267653482164525,0.37126910943945646,0.17823343848580442,0.3256491142926474,0.013831594273234651,0.34069400630914826,0.04756127153603494,0.3297743266197525
SH600856,*ST中天,706,0.07643775782577045,0.004125212327105072,0.2853676292162097,0.17823343848580442,0.24824071827226402,0.008007765105556904,0.9905362776025236,0.033001698616840575,0.051807813637466636
SH600858,银座股份,708,0.0485319097306479,0.08347488473671438,0.29628730890560545,0.17823343848580442,0.25697646202378066,0.6842999272021354,0.9034214996360107,0.028148507643775782,0.9532880368842513
SH600869,远东股份,719,0.0473186119873817,0.032759039068187334,0.9276874545013346,0.17823343848580442,0.9740354282941034,0.16792040766804173,0.942247027420529,0.13807328318369327,0.7358650812909489
SH600898,ST美讯,746,0.03567095365202621,0.14389711235137104,0.48798835234166466,0.17823343848580442,0.46299441883038095,0.19898082989565638,0.9439456442611017,0.13224945401601554,0.6123513710264499
SH600962,国投中鲁,766,0.07449648143654453,0.07910701286095607,0.27371997088085415,0.17823343848580442,0.23853433632613444,0.271536034942975,0.8415433147294346,0.18806115020626063,0.9887163309876243
SH600977,中国电影,778,0.09536520262072312,0.11332200922106285,0.0718272264013589,0.17823343848580442,0.06527541858772143,0.017714147051686484,0.35040038825527786,0.6835719485561756,0.17702014074253822
SH601021,春秋航空,815,0.0583596214511041,0.1191458383887406,0.02475127396263043,0.17823343848580442,0.02450861441397719,0.013346275175928173,0.7272506673137588,0.14947828197039553,0.5524144625090998
SH601068,中铝国际,820,0.051079834991506916,0.06867265226886678,0.016258189759767047,0.17823343848580442,0.016986168405726764,0.10895413734530454,0.8910458626546954,0.30805629701528753,0.4742780878427566
SH601111,中国国航,832,0.033001698616840575,0.07546711963115749,0.006066488716330988,0.17823343848580442,0.005823829167677748,0.011404998786702257,0.8847367143897112,0.017228827954380004,0.5524144625090998
SH601127,小康股份,838,0.021232710507158456,0.044892016500849306,0.10943945644261102,0.17823343848580442,0.09803445765590876,0.06357680174714875,0.9354525600582383,0.06309148264984227,0.5544770686726522
SH601595,上海电影,907,0.03736957049259888,0.06988595001213298,0.12181509342392623,0.17823343848580442,0.1099247755399175,0.016015530211113807,0.30138315942732347,0.6631885464693036,0.17702014074253822
SH601599,浙文影业,909,0.028755156515408883,0.011404998786702257,0.1584566852705654,0.17823343848580442,0.14268381460810484,0.08323222518806116,0.9592331958262558,0.1529968454258675,0.7732346517835477
SH603069,海汽集团,1056,0.0920892987139044,0.09754913855860228,0.26280029119145837,0.17823343848580442,0.23004125212327106,0.0694006309148265,0.5886920650327591,0.09609318126668284,0.21948556175685513
SH603083,剑桥科技,1063,0.02936180538704198,0.07109924775539918,0.0798349915069158,0.17823343848580442,0.07109924775539918,0.1824799805872361,0.6852705653967484,0.24460082504246541,0.888983256491143
SH603103,横店影视,1077,0.04768260131036156,0.062120844455229314,0.36107740839602037,0.17823343848580442,0.31739868963843726,0.0048531909730647905,0.5945158942004368,0.31667071099247757,0.051807813637466636
SH603133,碳元科技,1097,0.07898568308662945,0.09415190487745692,0.44503761223004124,0.17823343848580442,0.7313758796408638,0.13152147537005582,0.6265469546226644,0.14110652754185876,0.6123513710264499
SH603157,*ST拉夏,1103,0.003518563455471973,0.000485319097306479,0.10846881824799806,0.17823343848580442,0.09779179810725552,0.8502790584809512,0.994904149478282,0.020868721184178596,0.5439213783062363
SH603168,莎普爱思,1111,0.06479009949041495,0.0854161611259403,0.7769958747876728,0.17823343848580442,0.7483620480465907,0.8488231011890318,0.20140742538218878,0.5234166464450376,0.30502305265712204
SH603169,兰石重装,1112,0.098277117204562,0.074981800533851,0.7481193884979374,0.17823343848580442,0.968696918223732,0.1375879640863868,0.9541373453045378,0.14025721912157244,0.12642562484833778
SH603177,德创环保,1113,0.06030089784033002,0.05411307934967241,0.2979859257461781,0.17823343848580442,0.23440912399902936,0.17786944916282454,0.8599854404270808,0.20128609560786218,0.6618539189517108
SH603188,亚邦股份,1122,0.031545741324921134,0.06042222761465664,0.34797379276874546,0.17823343848580442,0.28876486289735503,0.29216209657850034,0.4697888861926717,0.1958262557631643,0.2874302353797622
SH603399,吉翔股份,1232,0.07219121572433876,0.08468818247998058,0.282698374181024,0.17823343848580442,0.24678476098034458,0.06309148264984227,0.4117932540645474,0.5583596214511041,0.051807813637466636
SH603508,思维列控,1253,0.0092210628488231,0.081048289250182,0.7306479009949042,0.17823343848580442,0.7005581169619024,0.9160397961659791,0.04537733559815579,0.9131278815821403,0.8548895899053628
SH603518,锦泓集团,1257,0.006551807813637467,0.051201164765833536,0.10337296772628003,0.17823343848580442,0.07085658820674594,0.9519534093666586,0.8371754428536763,0.7867022567338025,0.5439213783062363
SH603555,ST贵人,1268,0.06030089784033002,0.003397233681145353,0.38170347003154576,0.17823343848580442,0.3346275175928173,0.6986168405726766,0.9912642562484834,0.0393108468818248,0.051807813637466636
SH603557,ST起步,1270,0.062242174229555934,0.07473914098519777,0.21451104100946372,0.17823343848580442,0.17835476826013102,0.33826741082261585,0.5658820674593545,0.6515408881339481,0.5492598883766077
SH603558,健盛集团,1271,0.02426595486532395,0.06915797136617326,0.6476583353554962,0.17823343848580442,0.6209657850036399,0.34433389953894683,0.29677262800291193,0.5311817520019413,0.5513224945401601
SH603603,博天环境,1296,0.03482164523173987,0.021839359378791556,0.07692307692307693,0.17823343848580442,0.06842999272021354,0.14025721912157244,0.9674836204804659,0.03979616597913128,0.6665857801504489
SH603608,天创时尚,1300,0.030575103130308177,0.05848095122543072,0.14511041009463724,0.17823343848580442,0.13030817762678962,0.9187090512011648,0.41616112594030574,0.8347488473671439,0.5492598883766077
SH603619,中曼石油,1310,0.026328561028876485,0.061635525357922834,0.1878184906576074,0.17823343848580442,0.1412278573161854,0.173258917738413,0.8017471487503033,0.07777238534336327,0.6025236593059937
SH603717,天域生态,1366,0.057267653482164525,0.08881339480708565,0.31667071099247757,0.17823343848580442,0.27566124727008007,0.13831594273234651,0.7612230041252124,0.36216937636495994,0.48131521475370054
SH603779,威龙股份,1391,0.056661004610531425,0.07425382188789129,0.3520990050958505,0.17823343848580442,0.2831836932783305,0.5120116476583354,0.46299441883038095,0.3989322979859257,0.9946614899296288
SH603789,星光农机,1395,0.032273719970880854,0.04683329289007523,0.2516379519534094,0.17823343848580442,0.2205775297257947,0.017471487503033244,0.4360592089298714,0.5299684542586751,0.051807813637466636
SH603813,原尚股份,1408,0.012618296529968454,0.049987867022567335,0.4392137830623635,0.17823343848580442,0.41543314729434605,0.45692793011405,0.27566124727008007,0.2555205047318612,0.6445037612230041
SH603991,至正股份,1508,0.057752972579471006,0.08735743751516623,0.5607862169376365,0.17823343848580442,0.538946857558845,0.06284882310118903,0.40572676534821644,0.4637223974763407,0.3370541130793497
SH603996,*ST中新,1512,0.001941276389225916,0.14389711235137104,0.8968696918223732,0.17823343848580442,0.8786702256733803,0.002911914583838874,0.9995146809026936,0.01480223246784761,0.6044649356952196
SH688158,优刻得-W,1649,0.04586265469546227,0.08177626789614172,0.09245328803688425,0.17823343848580442,0.08323222518806116,0.10191701043436059,0.23416646445037612,0.7299199223489444,0.051807813637466636
SH688159,有方科技,1650,0.044892016500849306,0.09196796893957777,0.1640378548895899,0.17823343848580442,0.1475370055811696,0.22373210385828682,0.40548410579956323,0.6588206745935452,0.051807813637466636
SH688165,埃夫特-U,1652,0.083596214511041,0.098277117204562,0.0958505217180296,0.17823343848580442,0.08638679932055326,0.1696190245086144,0.41567580684299926,0.7206988595001214,0.051807813637466636
SH688177,百奥泰-U,1656,0.02450861441397719,0.03518563455471973,0.04343605920892987,0.17823343848580442,0.6275175928172774,0.9932055326377093,0.11429264741567581,0.8264984227129337,0.051807813637466636
SH688180,君实生物-U,1659,0.010677020140742538,0.03712691094394564,0.03591361320067945,0.17823343848580442,0.03470031545741325,0.9733074496481436,0.27663188546469303,0.7735986411065275,0.051807813637466636
SH688185,康希诺-U,1661,0.015408881339480708,0.09342392623149721,0.05848095122543072,0.17823343848580442,0.43824314486775057,0.7876728949284154,0.04756127153603494,0.9839844697888862,0.051807813637466636
SH688221,前沿生物-U,1674,0.04659063334142199,0.07570977917981073,0.062363504003882554,0.17823343848580442,0.43702984712448434,0.30744964814365444,0.09949041494782819,0.9902936180538704,0.051807813637466636
SH688256,寒武纪-U,1679,0.028148507643775782,0.10143169133705411,0.9245328803688425,0.17823343848580442,0.38170347003154576,0.943217665615142,0.06964329046347974,0.9910215966998301,0.051807813637466636
SH688266,泽璟制药-U,1681,0.02353797621936423,0.03470031545741325,0.0842028633826741,0.17823343848580442,0.07449648143654453,1.0,0.09196796893957777,0.9798592574617812,0.051807813637466636
SH688336,三生国健,1703,0.0848095122543072,0.10895413734530454,0.08080562970152876,0.17823343848580442,0.38170347003154576,0.9868963843727251,0.033001698616840575,0.9750060664887163,0.051807813637466636
SH688339,亿华通-U,1705,0.083596214511041,0.13346275175928174,0.16694976947342877,0.17823343848580442,0.12642562484833778,0.8022324678476098,0.1788400873574375,0.8842513952924047,0.051807813637466636
SH688520,神州细胞-U,1738,0.014316913370541131,0.0021839359378791555,0.09342392623149721,0.17823343848580442,0.0842028633826741,0.9839844697888862,0.8298956563940791,0.6573647173016258,0.051807813637466636
SH688561,奇安信-U,1752,0.06636738655666101,0.11550594515894201,0.07206988595001214,0.17823343848580442,0.76704683329289,0.9153118175200194,0.162096578500364,0.8342635282698374,0.051807813637466636
SH688567,孚能科技,1754,0.0878427566124727,0.1210871147779665,0.019412763892259162,0.17823343848580442,0.01989808298956564,0.2516379519534094,0.3967483620480466,0.7490900266925503,0.051807813637466636
SH688578,艾力斯-U,1759,0.044528027177869446,0.07886435331230283,0.03421499636010677,0.17823343848580442,0.033001698616840575,0.9611744722154817,0.0031545741324921135,0.9970880854161611,0.051807813637466636
SZ000005,ST星源,1787,0.0854161611259403,0.052171802960446496,0.18078136374666343,0.17823343848580442,0.13734530453773355,0.34287794224702745,0.5768017471487503,0.26886677990778934,0.6713176413491871
SZ000007,*ST全新,1789,0.08687211841785974,0.013831594273234651,0.7333171560300897,0.17823343848580442,0.7039553506430478,0.9628730890560544,0.9456442611016743,0.2931327347731133,0.949890803203106
SZ000008,神州高铁,1790,0.09063334142198495,0.08590148022324678,0.1468090269352099,0.17823343848580442,0.13176413491870906,0.7301625818975976,0.6100461053142441,0.3393593787915554,0.9678476098034458
SZ000040,东旭蓝天,1816,0.05387041980101917,0.10191701043436059,0.0393108468818248,0.17823343848580442,0.038097549138558603,0.18684785246299443,0.6918223732103859,0.32273719970880854,0.6806600339723368
SZ000046,泛海控股,1819,0.04125212327105072,0.057510313030817765,0.989808298956564,0.17823343848580442,0.9791312788158214,0.8696918223732104,0.9434603251637952,0.2518806115020626,0.19267168163067216
SZ000150,宜华健康,1843,0.050473186119873815,0.006551807813637467,0.6745935452560058,0.17823343848580442,0.8015044892016501,0.20990050958505216,0.9859257461781121,0.04828925018199466,0.36872118417859745
SZ000151,中成股份,1844,0.0368842513952924,0.0393108468818248,0.3673865566610046,0.17823343848580442,0.7604950254792526,0.056782334384858045,0.8306236350400388,0.2450861441397719,0.8722397476340694
SZ000410,ST沈机,1863,0.07813637466634311,0.010919679689395778,0.057510313030817765,0.17823343848580442,0.05314244115505945,0.011647658335355497,0.984712448434846,0.13273477311332202,0.9073040524144625
SZ000413,东旭光电,1865,0.061635525357922834,0.09002669255035185,0.9752487260373696,0.17823343848580442,0.9682115991264256,0.09293860713419073,0.7226401358893473,0.2113564668769716,0.21426838146081048
SZ000415,渤海租赁,1866,0.024993933511283668,0.0589662703227372,0.9733074496481436,0.17823343848580442,0.010919679689395778,0.6750788643533123,0.953409366658578,0.09245328803688425,0.051807813637466636
SZ000428,华天酒店,1876,0.07037126910943946,0.06503275903906819,0.6457170589662703,0.17823343848580442,0.6192671681630673,0.10167435088570735,0.8810968211599126,0.025479252608590148,0.9302353797621936
SZ000503,国新健康,1883,0.09973307449648143,0.06357680174714875,0.21038582868235864,0.17823343848580442,0.1878184906576074,0.2242174229555933,0.2538218878912885,0.7641349187090511,0.8300169861684057
SZ000506,中润资源,1886,0.06721669497694734,0.0196554234409124,0.8522203348701771,0.17823343848580442,0.8289250181994662,0.5882067459354525,0.9182237321038583,0.04634797379276875,0.8682358650812909
SZ000523,*ST浪奇,1898,0.0007279786459597186,0.14389711235137104,0.9497694734287794,0.17823343848580442,0.022809997573404513,0.10919679689395778,0.9978160640621209,0.026449890803203105,0.051807813637466636
